525112527,SHIVA (Sunburn 2017 Anthem)-KSHMR
519367041,Wishing Well-Sam Feldt
521493321,Islands-R3hab
493551184,Little Drop-Dropgun
475264147,These Heights-Lucas & Steve
524431032,Parade-VINAI
519367027,This Again (Dropgun & Taku-Hero Remix)-Breathe Carolina
496869523,Without You-Avicii
498331794,More Than You Know-Axwell Λ Ingrosso
493283062,Would You Ever-Skrillex
442315372,Light-San Holo
516657085,Northern Soul-Above & Beyond
470547655,Byte-Martin Garrix
428642934,Say It (Illenium Remix)-ILLENIUM
506094029,Alone-Alan Walker
444269548,Livin' 4 Ya-MOTI
440208433,Love & War (Original Mix)-Yellow Claw
534066225,POP TEAM EPIC-上坂すみれ
536622275,POPPY PAPPY DAY (TV Size)-牧野由依
536570328,POPPY PAPPY DAY (TV Size)-赤羽根健治
534065264,POP TEAM EPIC (Off Vocal Ver.)-上坂すみれ
532442260,上坂 すみれ - POP TEAM EPIC（pop子和pipi美的日常 OP）（Kyle Xian remix）-Kyle Xian
534067246,増殖罵倒少女の愚恋-上坂すみれ
534064251,ミッドナイト♡お嬢様-上坂すみれ
534065263,増殖罵倒少女の愚恋 (Off Vocal Ver.)-上坂すみれ
534064252,ミッドナイト♡お嬢様 (Off Vocal Ver.)-上坂すみれ
440240288,——————-——
536624390,水龙吟-关大洲
531786603,破阵乐-关大洲
531786601,象王行-关大洲
531786604,明月引-关大洲
531786605,清平乐-关大洲
531786609,鹤冲天-关大洲
531786608,满庭芳-关大洲
531786606,潜龙跃-关大洲
531786607,定风波-关大洲
531786602,风入松-关大洲
461347998,Something Just Like This-The Chainsmokers
423228325,Closer-The Chainsmokers
461518855,Stay-Zedd
460043372,It Ain't Me-Kygo
420922950,Let Me Love You-DJ Snake
436487056,Rockabye-Clean Bandit
453185808,Paris-The Chainsmokers
461544911,Slide-Calvin Harris
467952465,No Promises-Cheat Codes
484314654,Feels-Calvin Harris
28772754,Stay The Night (Yung Wall Street Flip)-Zedd
522529062,Down On The Ground-Lutez
517891055,Light Years Away-Julian Jordan
521416690,Alarm-Krewella
529823683,My Love-Arc North
478056293,Feels So Good-Future Duper
506224632,Raincheck-Hannah Jane Lewis
527851246,Romeo-Jød
403012517,You Know-Jerry Folk
431853046,High-JIDA
5285415,明天会更好-群星
283091,轨外-潘越云
283101,梦田-潘越云
143554,狼-齐秦
143555,原来的我-齐秦
143556,太阳雨-齐秦
143558,被遗忘的……-齐秦
108998,生命中的精灵-李宗盛
109014,寂寞难耐-李宗盛
301586,台北的天空-王芷蕾
528288668,Rosemary-RedXxxxxx
515606797,说你在乎我-C.T.W.O
522013815,天气冰冻了心-大大卫咖喱
517607562,柠檬水-升值Brother
427610313,结尾（Prod.VietSnare）-李慧宇
540045802,Be Together (编曲采样：Please Don’t Go)-罗皓为L.H.W
517728046,追光者Remix-switch godLe$
530389523,0102-Six_Z
544000206,小可爱与小领带-G.G(张思源）
545272449,武藏小次郎（Prod. by Allenvave/Feat. 宿涵）-Swang多雷
514761281,白羊-徐秉龙
413831989,水瓶-沈以诚
468047756,双子座（Guitar Ver.)（Cover 彭青）-沈以诚
423104061,天蝎（Cover Every Little Thing ）-沈以诚
419374177,带我走（Live）-沈以诚
479598964,椿-沈以诚
412319591,狂恋你（Cover Every Little Thing ）-沈以诚
539820204,里面（Inside）-沈以诚
419374174,恶作剧（Live）-沈以诚
425065716,好想你-沈以诚
108147,领悟-李宗盛
27906618,领悟-杨宗纬
394670,给自己的歌-李宗盛
176028,给未来的自己(Live) - live-杨宗纬
407002091,山丘 (Live)-李宗盛
490602750,越过山丘-杨宗纬
110765,最爱(Live) - live-李宗盛
26142919,最爱-杨宗纬
108157,漂洋过海来看你-李宗盛
26075553,这一路走来-杨宗纬
441612583,City Of Stars - From "La La Land" Soundtrack-Ryan Gosling
516358164,Mystery of Love-Sufjan Stevens
18005927,The Days-Patrick Wolf
507783538,Starry Starry Night-Lianne La Havas
455311432,Silk-Wolf Alice
509781625,Almost Human-Lauren Daigle
488953052,I Get Overwhelmed-Dark Rooms
485595164,Little Of Your Love-HAIM
445702290,The Wind-Cat Stevens
18134264,Tämä Maa-Harri Marstio
287035,遇见-孙燕姿
4873540,你(吉他甜蜜版)-林依晨
504670645,是我-左颜
32408606,的-兔裹煎蛋卷
475249018,小幸运-江珊
41656275,那年-任然
254672,错过-梁咏琪
26075548,初爱-杨宗纬
108269,记得-林俊杰
406730941,后来-群星
28732503,童遊-めらみぽっぷ
850775,どうして…-めらみぽっぷ
774613,優しさの風音-Liz Triangle
707720,酔恋花 -suirenka--Stack
815267,月の雫 (东方萃梦想)-RegaSound
29922939,花映 「タマシイノハナ」-凋叶棕
869392,博丽霊梦は友に别れを告げる-ユウノウミ
26624655,眠れない夜に、眠らない夜は-Y
40729749,いつか沈み行く暗闇の中に-めらみぽっぷ
609617,White Lotus...~Piano-lily-an
479198206,Chariot-Beach House
480768667,Sunsetz-Cigarettes After Sex
492151786,Souvenirs-Swimming Tapes
493631448,Dreams Tonite-Alvvays
468738013,Sugar for the Pill-Slowdive
469508366,Out of My Head-Tashaki Miyaki
509472801,Sweet Dreams-BØRNS
476646200,Lost Moon-Nightlands
477936149,May 1st-Beach Fossils
518896727,Sure-Hatchie
350651,我爱的人-林宥嘉
28018072,不醉不会-田馥甄
375826,热带雨林-S.H.E
229334,黑白配-范玮琪
33471531,罗生门-麦浚龙
458496083,阿婆说-暗杠
527282382,等一场雪-孟凡明
502103677,你是我最愚蠢的一次浪漫-房东的猫
513686001,喜欢你，但害怕-戴尔基
227694,如果有如果-邓福如
475146872,我觉得不应该思考人生这样太伤心-MiraiSenshi（未来战士）
546152891,pain(Prod. By Maaz)-TOYOKI
524397102,again.-vv
546411890,替你烧毁地狱&为你购买天堂-✞病态男孩✞
510436847,靈 魂 它 遊 躺 在 奈 河/這 種 人 生(prod by 029 Mafia)-Alien Kitness
545350933,ALONE, PART 3-XXXTENTACION
545350938,NUMB-XXXTENTACION
451005944,人間失格-YoungQueenz
451011204,記憶-YoungQueenz
540538318,Cat's-eye-Camel骆驼
501220051,Pizza-Martin Garrix
519367012,Take My Breath Away-22 Bullets
491943301,Momentum-Don Diablo
512613695,Silence (Illenium Remix)-Marshmello
496869523,Without You-Avicii
519367019,Stay-Betsy Blue
507134048,Carry You Home-Tiësto
523042017,Into You-Matisse & Sadko
506094991,Chakra-W&W
488641324,Lit-Steve Aoki
496870892,Xion's Theme (Sadness Embrace)-Kingdom Hearts Is Angelic
511920199,empty (lil bo weep cover)-✰loowana✰
484730674,ho scritto questa canzone per te ( Chebit remix)-Chebit
489997970,crying without knowing why-elijah who
473552461,もののけ姫-詹伟杰
484732874,would you miss me-Cat naps
471429629, :(-10K
489472723,不敗-猪肉
443875554,l e t d o w n-ａｎｔｈｅｍ
493042625,fray-yungcold
536624390,水龙吟-关大洲
534540523,仙才叹 (加长完整版)-朱峰
534542540,仙才叹 (加长完整版伴奏)-朱峰
406346861,将进酒-吴彤
409649387,空雪（太白主题）-陈致逸
75423,片头曲-程池
75414,主题曲 思念与对视-程池
528478541,圈套-孟可
25638315,流恋月影-古筝(伴奏) - instrumental-群星
531786601,象王行-关大洲
632485,For フルーツバスケット-岡崎律子
450795499,なんでもないや 没什么大不了的（Cover：Radwimps）-Akie秋绘
428387243,あめをゆかにしいて（Cover 初音ミク）-米白
29953088,おとといおいで-ハナエ
488388731,未来へ-東山奈央
511711270,打上花火 - 纯人声版（Cover DAOKO / 米津玄师）-Pauu
456388489,天ノ弱 piano. ver（Cover GUMI）-Pauu
740558,今晩はお月さん-ハンバート ハンバート
698168,変わり行く世界のために-茶太
32544924,やり過ごされた時間たち-南壽あさ子
509958341,寄我此生-慕寒
473742887,一梦青丘-特曼
511820216,错付旧梦-Assen捷
28288186,三生一梦-小曲儿
484082645,逆势择天-特曼
531975198,本狐号妖不号仙-狐妖
450451866,【魔道祖师】同道殊途（纯歌版）-括号君
450451057,【魔道祖师】同道殊途（剧情版）-括号君
543441473,一念心安 -《天官赐福》花怜同人-隐白
542869262,千岁幽独（阴阳师大天狗原创同人曲）-奇然
28509176,第一周 Lesson1 Group1-英语听力
28509177,第一周 Lesson1 Group2-英语听力
28509178,第一周 Lesson1 Group3-英语听力
28509179,第一周 Lesson1 Group4-英语听力
28509180,第一周 Lesson2 Group1-英语听力
28509181,第一周 Lesson2 Group2-英语听力
28509182,第一周 Lesson2 Group3-英语听力
28509183,第一周 Lesson2 Group4-英语听力
28509184,第一周 Lesson3 Group1-英语听力
28509185,第一周 Lesson3 Group2-英语听力
489768132,さよなら大好きな人-三森すずこ
28341925,なわとび-久保ユリカ
29583955,もしもからきっと-楠田亜衣奈
33527676,あなたがいたから-飯田里穂
631559,もうひとりじゃないよ-新田恵海
444058037,ユメノトビラ-逢田梨香子
26214461,ありふれた悲しみの果て-绚瀬絵里(CV.南条爱乃)
514761407,ココロニツボミ-eufonius
480097777,月がきれい-東山奈央
461592494,君に贈る詩-DUFF
473940663,don't be scared-Sophie Meiers
39224519,Bloodshot-Lexy Panterra
29732400,Midnight Lucy-18+
427595628,I fall in love,too easily-Caleb Belkin
413834575,Inside-VADA
35528473,Haunted-Stwo
34779127,She's my Romantic Boy-大包子Dabozz
418603719,Glock in my whip-6-6-6
3984908,All Inside-Bondax
419254230,I adore you.-ℯgyptian ₳rt
436514312,成都-赵雷
25702068,董小姐-宋冬野
484849174,致爱人-任东
450289445,何珍妮-崔开潮
31445772,理想三旬-陈鸿宇
411754937,夕阳下的歌-夏小虎
134115,十二月的冬天-刘键
202371,赵小雷-赵雷
502192566,春浪-小猛
475579678,踟蹰-蒋卓林
548006139,What We Had-Gill Chang
545151975,Socialite-Ana Zimmer
544739231,Bad in Common-Shy Martin
544739235,Sunny Days (Michael Brun Remix)-Janelle Kroll
545947135,All For Love-Tungevaag & Raaban
545161970,Lonely-Matoma
546724457,For Miles & Miles-MitiS
547229363,Stressed-Maja Francis
544056297,Fire-Timeflies
531413544,Pleasure & the Pain-Citna
16411247,Les larmes d'automne-Luigi Rubino
462516170,Ascended Vibrations-¿Téo?
424474948,No Reason-VELVETEARS
413812641,☂-COSMASTLY
30070471,Sea-Andrew Jasinski
460323773,SAD-Shane
405599613,Lost-Kareful
1642632,Ther-Kraffa
424474576,Hide-nadiak
16139381,3055-Ólafur Arnalds
448722019,京剧猫-周品
481853141,每个世界都有我-李进leejin
34167066,坠落-莫冰
29379825,God Like-香香
543186991,灵契 - S&Silence（第二季 OP）（钢琴版本翻唱）（Cover：刘世超）-忆殇
543145934,爱神巧克力-弹跳的大球
539298973,自由圣光-王艺陶
539543586,自由圣光 (Instrument)-杨秉音
541061120,上天-喜宝万事屋
541058231,迷域行者-喜宝万事屋
476054074,The Lady[Feat.AlexChan/Sharpei](Remix)-KT
522334867,Want-Pepper
542114131,FLY AWAY.(Private Jet Remix)-ReeJAdE
523476454,Enigma-MIZHI
485232780,夜游症-安全着陆
546822894,DALABABY-博博大魔王
513314714,♥-DouDou
535831731,U-九块钱
428391731,Let Us Build This Love When We Make Love-MuSik I
471074274,银河系-DouDou
63661,我不是伟人 (粤)-陈小春
29844293,佛洛依德爱上林夕-卢巧音
212652,夜机-陈慧娴
316710,芬梨道上-杨千嬅
64293,苦瓜-陈奕迅
28838055,再见悲哀-林忆莲
28111648,怎么可-张敬轩
28111610,单打独斗-张敬轩
187341,春夏秋冬-张国荣
260109,初恋-林志美
28253999,勿念他归-V.A.
434022826,明日你会重生-陈佳隆
434022828,我将死去-陈佳隆
29816800,NEXT TO YOU-Ken Arai
448971995,寄生兽bgm NEXT TO YOU 口琴奏（Cover 1）-单通道图
29805904,Ken Arai - Next To You - EdJean Remix-EdJean
29947200,寄生兽钢琴配乐2-V.A.
29947210,寄生兽钢琴配乐11-V.A.
29947199,寄生兽钢琴配乐1-V.A.
29947202,寄生兽钢琴配乐4-V.A.
22814470,花鸟风月-End of the World
421362472,Water lily-illion
29800265,夏令时记录 - Acoustic ver.-まふまふ
22814479,幻の命-End of the World
417613399,青い栞-Galileo Galilei
26447701,ぼくらのレットイットビー-4円
405315,君の知らない物语-Clear
426881506,なんでもないや (movie ver.)-RADWIMPS
34341537,六等星の夜(piano.ver)-ふぁがじー
427419099,ナノナキシラベ 奏 ver-花江夏樹
430297247,I Like You-Maize
420478440,Papercuts-Illy
544246437,Lady Powers-Vera Blue
547764545,Wait-NoMBe
537131316,F5-Jasmine Sokko
540974969,Low (R3HAB Remix)-Greyson Chance
545884013,Television-LCAW
545592487,Over You-Kasbo
545744410,I Wanna Know-NOTD
440101122,Lose My Head-Volunteer
436147173,Sorrow-Vallès
516702744,♥-Young Y
451701179,Insane.-Mvnto
480769653,Sweet-Cigarettes After Sex
519551100,With U-ZIV
28935272,So High-Wiz Khalifa
444324727,F*** Me Up-Virginia To Vegas
503248451,ʟᴏᴠᴇ ʜᴇᴀʀᴛラブ・ハート♥-传琦SAMA
471074274,银河系-DouDou
400876016,Coffee-Neck
4341314,Intro-The xx
30870514,Run-AWOLNATION
478920643,Wait-Postiljonen
21965691,Lust-The Raveonettes
32166838,Holy-Wolf Colony
16649799,Myth-Beach House
28822038,Worry-Jack Garratt
19783923,Civilian-Wye Oak
27678541,Robbers-The 1975
418550480,Heathens-twenty one pilots
26620757,当年情-张国荣
190449,吻别-张学友
188057,大海-张雨生
190381,水手-郑智化
347758,大地-Beyond
176640,下沙-游鸿明
190072,黄昏-周传雄
259541,萍聚-李翊君
28314060,听海-张惠妹
5280042,晚秋-毛宁
22712173,Refrain-Anan Ryoko
443794,あの夏へ-久石譲
465194052,穿越时空的思念（《犬夜叉》插曲Remix）-邓壬鑫
28718069,夜的钢琴曲-K. Williams
534160637,青楼怨-邓壬鑫
22676167,Flower Dance-DJ Okawari
539549679,Flower Dance（销魂版）-邓壬鑫
410518453,The truth that you leave-Pianoboy高至豪
22676185,Luv Letter-DJ Okawari
539200858,Biting Rain-邓壬鑫
522444650,Telescope-Tim Legend
516765174,Mi Gente (Hugel Remix)-Willy William
27710345,Who (Original Mix)-Tujamo
525238081,2017 End of the Year Mix-Vicetone
31594436,The Spook-KSHMR
29787426,Freaks (Radio Edit)-Timmy Trumpet
30031384,S.A.X. (Original Mix)-Laidback Luke
32574697,You & I (Bass King Remix)-Bass King
28581886,Bazooka (Original Mix)-Firebeatz
511920252,Pretty Little White Lies-LIZOT
16846088,Journey-Capo Productions
2061452,The Right Path-Thomas Greenberg
139737,第105天-Pianoboy高至豪
139774,The truth that you leave-Pianoboy高至豪
509313150,Sakura Tears-Nigel Silin
453843751,Where are you-AniFace
857896,A Little Story-Valentin
857891,One Sweetest-Valentin
22757324,Little Piano Two-Blazo
493911,夏恋-Otokaze
168500,你是我的眼-萧煌奇
28996922,那些花儿-朴树
28996926,白桦林-朴树
347597,不再犹豫-Beyond
97325,折子戏-黄阅
5254813,求佛-誓言
163123,秋天不回来-王强
60102,天使的翅膀-安琥
121820,做我老婆好不好-李维
135394,该死的温柔-马天宇
534647433,Need For Speed (Original Mix)-LuckyMaxx
32785510,Show Me-Tiësto
521416693,So Far Away-Martin Garrix
523250144,We Are Legends (Charlie Ray & Jordan Jay Remix)-Charlie & Ray
29710376,Wait For You (Original Mix)-Dannic
427614428,Going Crazy (Extended Mix)-Hardwell
28060007,Beam (Dannic Mix)-Mako
416011653,Blaze (Extended Mix)-Dannic
521493321,Islands-R3hab
522511676,Ain't That Why-R3hab
509728806,How Long-Charlie Puth
515453363,All Falls Down-Alan Walker
494865824,Havana-Camila Cabello
505828865,Let You Down-NF
504492140,Too Good At Goodbyes-Sam Smith
472361096,Despacito (Remix)-Luis Fonsi
481535731,New Rules-Dua Lipa
460043753,One More Light-Linkin Park
427139114,Sweet Dreams (Radio Killer Remix)-Radio Killer
501133611,Look What You Made Me Do-Taylor Swift
40147556,弹唱-林俊杰
543608245,佐茶语-鱼果
536812860,最大的傻瓜-PANDA组合
186055,回到过去-周杰伦
386469,时光机-五月天
29343809,三度和弦-刘瑞琦
531051217,等你下课 (with 杨瑞代)-周杰伦
426027293,你曾是少年-S.H.E
505451285,青春住了谁-杨丞琳
29822018,手写的从前-周杰伦
28381833,強敵出現-松田彬人
39224659,MEGALOVANIA-Toby Fox
445154214,极乐净土（摇滚版）-杀手简
28546264,マイムマイム 功夫曲-V.A.
31545062,睡你麻痹起来嗨-洛天依
453513821,【慎入】被蓝蓝路的七变化洗脑后，兴致很高-EDM-source
32785586,五环之歌-岳云鹏
411347961,起来！-黒白君
4972509,爱をとりもどせ!!-クリスタルキング
33522558,(举起手来)潘长江的天国与地狱-群星
488839448,걱정말아요 그대-全仁权
26485740,그대에게-申海哲
26496640,소녀-李文世
5392945,청춘-Sanulrim
402070536,청춘 (응답하라 1988 1화)-V.A.
451536969,惠化洞（Cover：朴宝蓝）-夏凡笙
478883907,혜화동-New Ager
5339089,꿈에 (Remastering)-赵德培
38392313,아이스크림 사랑-任炳洙
38391339,담다디 (대상)-李尚恩
4873050,第一封信 / 友子 你还在等我吗-荫山征彦
32102428,愿一天有人这样唱给我-四四
537055764,愿所有平凡都美好-夏小桐
293675,在夏夜的花园里散步-汤旭
537510088,哄你入睡-昼夜
28968070,叶子风-末小皮
525974275,(◍´ಲ`◍)-念十四
34380576,早安，亲爱的你-吴昊晨
510964485,欢喜-孟大宝
30089063,遇见你的时候所有星星都落到我头上-高姗
188591,似水流年-张国荣
191232,遥远的她-张学友
116392,偷偷爱你-梁朝伟
235096,深夜港湾-关淑怡
215973,谁愿放手-陈慧琳
28315670,谁能明白我-林子祥
26620819,有谁共鸣-张国荣
235090,把歌谈心-关淑怡
281955,夜风铃-彭羚
5284516,深深深-李克勤
403012527,Escape-Dripice
38019092,Lifeline-You Are Free
420500303,Glistening-CelDro
414979072,Sunlight-Dave Erpson
429261282,Pika Pika-Kadenza
448596416,At The Edge-千坂
33211676,Hello-OMFG
500741223,When Time Comes Back-Carla
408532706,Devotion-Amasi
418708385,ミチノチモシーキミノキモチ-森永千才
544553036,23-Unghetto Mathieu
1345043,Believe Me-Fort Minor
27403811,The Next Episode -Dr. Dre
17572311,'Till I Collapse-Eminem
5052317,Lose Yourself-Eminem
18613900,Empire State Of Mind-Jay-Z
21407207,Give Me Everything-Pitbull
16343632,Whataya Want from Me-Adam Lambert
16232697,Because of You-Kelly Clarkson
2198748,The Rose-Bette Midler
28830803,秋桜-柴田淳
4936678,ISI-Duca
22753452,蓮-Yuu
41666364,楓-rairu
26325754,砂金-黒木渚
31648216,呼吸-mol-74
28035320,体温-宇宙コンビニ
35307302,体温-plenty
440411022,水星-ラブリーサマーちゃん
22777398,月光-鬼束ちひろ
186899,蝶变-张国荣
115162,月半小夜曲-李克勤
152392,讲不出再见-谭咏麟
28068308,给十年后的我-薛凯琪
152394,一首歌一个故事-谭咏麟
110146,我恨我痴心-刘德华
188204,沉默是金-张国荣
26620762,风继续吹-张国荣
66272,夕阳无限好-陈奕迅
63914,友情岁月-陈小春
534542195,Cold-Rich Brian
544087662,BLACK-MOONBOI
547847940,龙套主角-睡不醒睡不醒
543923472,PLAY GAME-MOONBOI
525744394,I GET MONEY (Prod.By WildaBarbie)-MOONBOI
544643551,Feel Like Dream-KG.wu
522334867,Want-Pepper
526904730,See Me-Rich Brian
546585806,Alpha(Prod by icy fam)-T.silver
527629258,Rae Sremmurd - Black Beatles (BikaBreezy Remix)（Voodoo remix）-Voodoo
509837009,病名は愛だった（Cover 鏡音リン / 鏡音レン）-三无MarBlue
34078903,アサガオの散る頃に-ウォルピスカーター
402070756,暧昧さ回避-闇音レンリ
31421442,アイロニ-まじ娘
28968092,夏恋花火-40㍍P
29713638,心做し-花たん
440411022,水星-ラブリーサマーちゃん
425280148,孤犬-nowisee
26493258,絶対値-チリヌルヲワカ
399552336,夢と葉桜-ヲタみん
30987373,Beautiful Girl-Skull & HaHa
417859045,말해! 뭐해?-K.Will
29463821,너 하나만-金泰宇
31517462,Perfume-Nu.D
31517929,두근거려 (Beautiful)-伯贤
33468415,You`re my love-朴炯植
528272395,#첫사랑-脸红的思春期
28836163,최고의 행운-Chen
411314862,너에게 닿기를-J.Fla
541423000,너 하나만-GOT7
490106148,山下-方拾贰
514761332,清昶-棱镜
437755948,淤青-刘昊霖
514774335,雾光-末小皮
34775188,云游-张羿凡
519425804,无寄-慕寒
481194813,孤记-厘小白
425570214,只你-王般若
519815359,年少-老四叔
519136840,只只-孟凡明
445703380,Nya-R A I N
411315631,Sky-Vertial
407002307,Hide-Multex
29710964,listen-Said The Sky
401249126,Union-Xeuphoria
407002546,Zippo -Chasjam
29816791,BLISS-Ken Arai
465239256,Dream-Thunse
455382413,Beijing-接个吻，开一枪
499818,cocoon-林ゆうき
546723152,拥抱-徐秉龙
536442360,夜盲症（Cover 蔡健雅）-沈以诚
536320853,Love Yourself（Cover Justin Bieber）-沈以诚
539820204,里面（Inside）-沈以诚
509932349,失物招领-徐秉龙
493663216,相爱后动物感伤-焦迈奇
459984175,等你的日子不值一提-焦迈奇
423104063,关于我爱你-沈以诚
425100983,小半（live车祸现场）（Cover 陈粒）-焦迈奇
514761281,白羊-徐秉龙
426027293,你曾是少年-S.H.E
4874367,怎么办(What To Do)-S.H.E
374947,可爱万岁-S.H.E
374914,梦田-S.H.E
374959,我爱你-S.H.E
374942,锁住时间-S.H.E
374952,魔力-S.H.E
374960,绿洲-S.H.E
374961,YES I LOVE YOU-S.H.E
374963,爱来过-S.H.E
480426313,There For You-Martin Garrix
493283657,Complicated-Dimitri Vegas & Like Mike
492144544,You Are-Armin van Buuren
507795190,Power-Hardwell
474581010,BOOM-Tiësto
470547658,Young-The Chainsmokers
482988471,2U-David Guetta
32752241,SummerThing!-Afrojack
27630615,Boneless-Steve Aoki
412785957,Alone (Original Mix)-Marshmello
27918303,Don't You Worry Child-Swedish House Mafia
28937926,Levels-Avicii
27796037,Call Me A Spaceman-Mitch Crown
26278682,Mammoth (Original Mix)-Dimitri Vegas & Like Mike
27607233,Tsunami (Original Mix)-DVBBS
32548583,Sun Is Shining-Axwell Λ Ingrosso
28411393,Tremor (Original Mix)-Dimitri Vegas
26364959,Calling (Lose My Mind) (Radio Edit)-Sebastian Ingrosso
37722230,Apollo (Original Mix)-Hardwell
21606441,Summit-Skrillex
4237923,Wish You Were Here-Pink Floyd
4049791,Desperado-Eagles
1822578,Yesterday-Paul McCartney
22608070,Soldier Of Fortune-Deep Purple
27350057,Brothers in Arms-Dire Straits
1299217,Tears in Heaven-Eric Clapton
35310146,And I Love Her-Kurt Cobain
21565041,Rainbow Eyes-Rainbow
1475363,Nobody Loves You (When You're Down And Out)-John Lennon
3883997,Folk Song-Ash
524736110,lilies-Bedbug
519362766,Late-Hovvdy
525241415,Cool-Zack Villere
28118598,paps-Euphoria Again
28691228,flesh-jackie trash
28200190,Baby-Ariel Pink
533774500,Brave-Hovvdy
431534194,Three-Nice Legs
28361473,Cards-Alex G
529546686,spring-Bedbug
529823971,Ei Ei-偶像练习生
545592271,听听我说的吧 (Live)-蔡徐坤
545591255,BOOM BOOM BOOM (Live)-陆定昊
545589259,我永远记得 (Live)-周锐
545590291,DREAM (Live)-周彦辰
545590290,Firewalking (Live)-灵超
108485,Always Online-林俊杰
543987398,Always Online (Live)-何东东
22852057,爱你-陈芳语
543987399,爱你 (Live)-董又霖
606340,FRUITS CANDY(さくら・知世・ケロ・ヴァージョン)-小岛めぐみ
26201875,わたしの恋はホッチキス-放課後ティータイム
520459951,雨だれの歌-久保ユリカ
31311205,夕暮れ-THE ROLLING GIRLS
579722,mon chérie, ma chérie-花澤香菜
27566024,キズナノユクエ from Tenri-名塚佳織
580008,乙女のカラフルな祈り-花澤香菜
450041121,a cup of happiness-水瀬いのり
545193022,みんなありがと。-近藤玲奈
28411764,涙はらはら-大空直美
533455199,Just The Same-Charlotte Lawrence
411315504,How To Love (Original Mix)-Cash Cash
428591384,Closer (R3hab Remix)-R3hab
458697809,Shape of You (Acoustic)-Ed Sheeran
528270321,All Falls Down (Wild Cards Remix)-Wild Cards
519913203,Slow Mo (feat. I.C.E. & Cydney)-BEAUZ
476638612,There's Nothing Holdin' Me Back (NOTD Remix)-Shawn Mendes
463197560,Feel It Still-Portugal. The Man
505446038,Holding Your Tongue-Terror Jr
519338230,Alone (R3hab Remix)-Jessie Ware
443876050,Voices-Immanu El
28013089,Saturn-Sleeping at Last
486277,August-Organic Stereo
4394362,Mallory-The Mountaineering Club Orchestra
34528678,We Ran-Circadian Eyes
29769176,Samsara-The Calm Blue Sea
718169,quiet rain-euphoria
3917339,Oimiakon-A Red Season Shade
4131221,St. Cecilia-If Anything Happens To The Cat
16435678,A Promise-All Will Be Quiet
515535829,This Is Me-Keala Settle
31477497,Peanut Butter Jelly-Galantis
444548661,Вдвоём-Nargiz
31517844,That's Life-Frank Sinatra
33556269,Overture/Unveiling The Statue-Charlie Chaplin
471328516,Je Cherche Après Titine-Charlie Chaplin
444267834,Hallelujah-Tori Kelly
3027425,When You Believe-Whitney Houston
22789462,I AM THE BEST (Japanese Ver.)-2NE1
526472189,빨간 맛 (Red Flavor) (Live)-Red Velvet
21224493,I Can-Minnutes
32272117,Daisy-Mike Waters
1207084,Jigsaw-Chris Madin
16532462,Jocelin-Leddra Chapman
1066274,Sooner-Andrew Allen
19273311,Burning-The Whitest Boy Alive
33071205,Rumors-Jake Miller
27090177,Corazon-Robby Hunter Band
405226575,Lakenet-Morgan Sulele
27571335,Step Off-Kacey Musgraves
29849050,Song of the sea (lullaby)-Nolwenn Leroy
1480314,My Heart Will Go On (Dialogue Mix) (Voice)-Celine Dion
1306561,THE BIG BLUE OVERTURE-Eric Serra
25638111,Pi's Lullaby-Mychael Danna
5027087,Playing Love-Ennio Morricone
1680009,Despierta Ya (As Used in the Film il Postino)-Luis Bacalov
441835068,Manchester By the Sea Chorale-Lesley Barber
2531854,Karaindrou: Eternity And A Day - 2. By The Sea-Eleni Karaindrou
1717177,Big My Secret-Michael Nyman
1116237,Mr. Lonely-Bobby Vinton
79938,If-丁可
418603177,Six Feet Under-Billie Eilish
524593393,♡n ssıɯ ʎllɐǝɹ ı-FAT TIGER
502119908,Thanks♥(LOVIN' YOU Bootleg)-Lopu$
424057314,August-AVALON
467590719,say you love me -T R Λ P C O D E
425137334,Keep out-killedmyself
17378547,Smother-Daughter
16494139,Il Mostro-Ashram
989380,12 O'Clock-Arms and Legs
36492196,Miracle In The Middle Of My Heart (Original Mix)-Clément Bcx
31081097,Rave After Rave (Original Mix)-W&W
410519492,Melody (Radio Mix)-Dimitri Vegas & Like Mike
464192074,Find You-HIDDN
403711591,Blow This Club (Extended Mix)-Max Vangeli
31517427,The Hum (Original Mix)-Dimitri Vegas
425137411,Sirius (Original Mix)-Gianni Kosta
402073633,We Are So Animal (Original Mix)-Krono
1290465,Ma chérie (Remady Radio Edit)-DJ Antoine
33682507,I Can't Say No! (Broiler Remix)-Lea Rue
30431377,绝对占有 相对自由-陈粒
445867337,City Of Stars - Pier-Ryan Gosling
189236,断点-张敬轩
287035,遇见-孙燕姿
27646198,董小姐-宋冬野
28695291,Palpitation!-梶浦由記
108128,同桌的你(风行版)-老狼
394672,How much-自然卷
160074,知道 (Demo)-韦礼安
27867140,房间-刘瑞琦
520556765,The Shape Of Water (From "The Shape Of Water" Soundtrack)-The London Symphony Orchestra
519342278,You'll Never Know (From "The Shape Of Water" Soundtrack)-The London Symphony Orchestra
521731451,The Creature-Alexandre Desplat
521731452,Elisa's Theme-Alexandre Desplat
521731453,Fingers-Alexandre Desplat
521731454,Spy Meeting-Alexandre Desplat
521731455,Elisa And Zelda-Alexandre Desplat
521731456,Five Stars General-Alexandre Desplat
521731457,The Silence Of Love-Alexandre Desplat
521731458,Egg-Alexandre Desplat
532139054,萚兮-SimorE
547753273,Ephemerality-清风至
